Timestamp,Close,High,Low,Open,Volume,symbol
2005-03-03,4.3784356117248535,4.404430240324705,4.363105198398829,4.399097878426781,5674400,MO
2005-03-04,4.402429580688477,4.432423218608653,4.388432007235715,4.407761432670319,5411100,MO
2005-03-07,4.375769138336182,4.405762782093942,4.372436285242214,4.40243043752196,4662200,MO
2005-03-08,4.3791022300720215,4.404430697454956,4.359106633662521,4.3704375224801115,5679800,MO
2005-03-09,4.331777095794678,4.402429601498343,4.3297775877268,4.379100651314725,6571600,MO
2005-03-10,4.365104675292969,4.388433122774513,4.347108589670639,4.349774770600247,5379300,MO
2005-03-11,4.390716075897217,4.408241337948358,4.373865000839505,4.3752133748263615,6327800,MO
2005-03-14,4.392739295959473,4.438574252929496,4.390043061519573,4.391391435866591,4709100,MO
2005-03-15,4.398132801055908,4.41700593232765,4.3913924704951794,4.403525271206194,4378100,MO
2005-03-16,4.348927974700928,4.411614034125793,4.328706980397171,4.392740900407223,4700500,MO
2005-03-17,4.37454080581665,4.396110169298086,4.3415128304788055,4.3415128304788055,3931500,MO
2005-03-18,4.362407207489014,4.388020661226191,4.299046988884195,4.374540004365381,11853300,MO
2005-03-21,4.265345096588135,4.352296727210462,4.259952884935334,4.350948867142559,8385700,MO
2005-03-22,4.283546447753906,4.364431720249607,4.274109879769393,4.300397535476877,7056900,MO
2005-03-23,4.307135581970215,4.332074847953614,4.280173754680466,4.280173754680466,5550200,MO
2005-03-24,4.295002460479736,4.3280304264276745,4.279499500955415,4.308483115977739,4172300,MO
2005-03-28,4.347578048706055,4.377909782879116,4.313875893289729,4.315223753234586,4809500,MO
2005-03-29,4.3394904136657715,4.37386676463717,4.328031801426707,4.337468366124078,5296900,MO
2005-03-30,4.404871940612793,4.410264409305045,4.35634075089076,4.371169782667394,6708800,MO
2005-03-31,4.40756893157959,4.438574860501463,4.388021614905195,4.404872696770617,4649300,MO
2005-04-01,4.393411636352539,4.448683133501644,4.388693356629588,4.448683133501644,5750100,MO
2005-04-04,4.345555305480957,4.4001526239473225,4.337466604345423,4.399478436955862,6259200,MO
2005-04-05,4.381282329559326,4.3981334154422465,4.366453291701664,4.367801666554722,4952300,MO
2005-04-06,4.417680740356445,4.439924297160963,4.394089322952107,4.404873750513663,5836000,MO
2005-04-07,4.427115440368652,4.436552003350914,4.415656830212208,4.423745018908939,5861600,MO
2005-04-08,4.417004585266113,4.4466626477935565,4.417004585266113,4.438573945034953,5093300,MO
2005-04-11,4.418355464935303,4.460145833916608,4.418355464935303,4.448013030025882,5440500,MO
2005-04-12,4.3940887451171875,4.433182868422962,4.388022087579952,4.428464585562562,6194700,MO
2005-04-13,4.439924716949463,4.455427429457646,4.402852118770106,4.4082445901879,6537000,MO
2005-04-14,4.414309501647949,4.472277267559241,4.414309501647949,4.4392492892972095,6224100,MO
2005-04-15,4.379932880401611,4.425093650767428,4.370495802615928,4.425093650767428,7857700,MO
2005-04-18,4.295677661895752,4.376562904460371,4.260627381546847,4.374540856962563,8293800,MO
2005-04-19,4.321965217590332,4.361059332665255,4.229621113331129,4.273434024527223,6290100,MO
2005-04-20,4.229620456695557,4.462165120724599,4.226250292617621,4.286914017401574,14193600,MO
2005-04-21,4.402174949645996,4.407567417411422,4.304438914104298,4.330726551643211,10687600,MO
2005-04-22,4.367801666259766,4.4210506451023885,4.326010788141386,4.391393083643395,7383700,MO
2005-04-25,4.402174949645996,4.410263651294135,4.367799124712976,4.370494844341658,5116300,MO
2005-04-26,4.3138747215271,4.410262880406378,4.3138747215271,4.402174180172096,7105400,MO
2005-04-27,4.370494842529297,4.377909357140175,4.301742678437734,4.316571707659492,5868600,MO
2005-04-28,4.345555305480957,4.450031661981459,4.334096697896115,4.3779090815151,9788800,MO
2005-04-29,4.380606651306152,4.391391589442924,4.3448824436728675,4.388021167711644,4985400,MO
2005-05-02,4.408917427062988,4.425094322106403,4.384651827370754,4.425094322106403,4910500,MO
2005-05-03,4.448011875152588,4.4796919945449165,4.3988069991105005,4.4116134729308225,7198000,MO
2005-05-04,4.499238967895508,4.50328306308058,4.448685721065221,4.462166381184942,5766900,MO
2005-05-05,4.5046305656433105,4.5154149888006065,4.465535938908108,4.499238096937603,4925100,MO
2005-05-06,4.468907833099365,4.542378314973194,4.4587970795077885,4.5160906641876695,7659300,MO
2005-05-09,4.45677375793457,4.489127543076047,4.4507071018117035,4.479016792374032,3944200,MO
2005-05-10,4.43250846862793,4.458796113719474,4.414983200482174,4.452055784203162,4223900,MO
2005-05-11,4.40756893157959,4.4412710953104355,4.378585050200895,4.43250871787193,5568300,MO
2005-05-12,4.390716075897217,4.457446189134638,4.3859977954512175,4.4554241424083525,5821800,MO
2005-05-13,4.377910137176514,4.430485935854287,4.346230540494815,4.4129606696283625,7148600,MO
2005-05-16,4.455427169799805,4.462167501552038,4.391393246772072,4.40015562662454,6683300,MO
2005-05-17,4.468907833099365,4.485758917667229,4.423746535624228,4.433183101841889,5180600,MO
2005-05-18,4.497891426086426,4.5160903699621615,4.44868603608213,4.475647872484994,7058600,MO
2005-05-19,4.543050765991211,4.5443986259696,4.489127110281972,4.503956141314718,5704800,MO
2005-05-20,4.5679931640625,4.580125969201959,4.521484506239945,4.546423789842844,6275900,MO
2005-05-23,4.5794477462768555,4.594950445397899,4.555855832760071,4.556530019668705,4592200,MO
2005-05-24,4.583493709564209,4.593604460303783,4.549791549935061,4.580123287899636,5269400,MO
2005-05-25,4.571361064910889,4.583493863354641,4.555857844689475,4.58012344157698,5335100,MO
2005-05-26,4.561924934387207,4.58686472085017,4.54979213479093,4.583494298752345,3949100,MO
2005-05-27,4.553161144256592,4.5747305019297695,4.551812770134115,4.567989659825485,2751900,MO
2005-05-31,4.525526523590088,4.576079769398069,4.522830288769824,4.549792122718256,4598800,MO
2005-06-01,4.519460201263428,4.54979194184069,4.445989219531155,4.530918813103354,6324700,MO
2005-06-02,4.557880878448486,4.566643256022251,4.499238927520078,4.5194604317724165,4158700,MO
2005-06-03,4.532265663146973,4.575404380432708,4.5080000703919865,4.573382333412138,4061100,MO
2005-06-06,4.527547836303711,4.5417026811220556,4.511370944261906,4.534288165133286,2987000,MO
2005-06-07,4.568665981292725,4.59225739691709,4.52754929366699,4.532267576791863,6644200,MO
2005-06-08,4.634047985076904,4.652921116408173,4.583494734330611,4.615849041080113,8753800,MO
2005-06-09,4.667750358581543,4.69673424419417,4.635396050401801,4.650225086890254,11096700,MO
2005-06-10,4.663030624389648,4.694710735346156,4.634046747796899,4.681229563527364,7897700,MO
2005-06-13,4.6541748046875,4.685511399516176,4.625563198940256,4.6800614213533125,7252000,MO
2005-06-14,4.560846328735352,4.611257852119744,4.547221901719263,4.567659061981971,10044900,MO
2005-06-15,4.528829574584961,4.571746994096328,4.502942431611638,4.5642534021554875,6656700,MO
2005-06-16,4.538365840911865,4.560165234850902,4.489317074614395,4.519290916443978,5478100,MO
2005-06-17,4.566976547241211,4.594906771589357,4.538364945790393,4.594906771589357,8403100,MO
2005-06-20,4.554034233093262,4.56970279233201,4.522016257064344,4.546540642118894,3900500,MO
2005-06-21,4.560165882110596,4.573108933020584,4.522697924832314,4.560846739705748,4773000,MO
2005-06-22,4.58196496963501,4.6003579984955145,4.557440584661944,4.581283592347261,5307300,MO
2005-06-23,4.509753704071045,4.589458208996824,4.503622868166741,4.588095454525725,5153800,MO
2005-06-24,4.4382243156433105,4.532915473669094,4.4382243156433105,4.5097533272427315,9004900,MO
2005-06-27,4.425963878631592,4.46411269993203,4.4218766534176055,4.438226074012263,5644400,MO
2005-06-28,4.440950393676758,4.453212587206369,4.424600455811523,4.447081230572247,6095100,MO
2005-06-29,4.434818267822266,4.4498054483965515,4.409613027527821,4.4470804592249955,5804500,MO
2005-06-30,4.404844760894775,4.468880192203982,4.400075639678503,4.468880192203982,6153700,MO
2005-07-01,4.43004846572876,4.451847853452891,4.413017677827457,4.438223431027209,4477200,MO
2005-07-05,4.431412696838379,4.438224910321783,4.398713344484035,4.428006330227389,5968300,MO
2005-07-06,4.4021172523498535,4.4450346410890695,4.393260912003305,4.424597492315185,5078100,MO
2005-07-07,4.37350606918335,4.4007554334243535,4.332632282691041,4.37350606918335,7533400,MO
2005-07-08,4.4191508293151855,4.427325278200358,4.366695690188476,4.3673770675084445,6363900,MO
2005-07-11,4.484548091888428,4.5022597406367435,4.438224318741865,4.45048650927297,6222100,MO
2005-07-12,4.432774066925049,4.496128627465234,4.432774066925049,4.496128627465234,8229200,MO
2005-07-13,4.484548091888428,4.502941117815833,4.44980513209388,4.460705088005309,6461700,MO
2005-07-14,4.539046764373779,4.564252525125877,4.496129353109073,4.522015971369578,6501000,MO
2005-07-15,4.540410041809082,4.545860020935381,4.51724789039162,4.539728664483641,3502300,MO
2005-07-18,4.489999294281006,4.564253315157527,4.4838679374741615,4.543816152119572,5269400,MO
2005-07-19,4.445718288421631,4.5220159073679085,4.445718288421631,4.498854278684517,6489500,MO
2005-07-20,4.513840198516846,4.519289655677434,4.40756772794012,4.40756772794012,6611500,MO
2005-07-21,4.4825053215026855,4.523379124365974,4.469561751362847,4.513841921022493,4226100,MO
2005-07-22,4.531552314758301,4.533596446111655,4.4777354764378225,4.483184934164728,3887700,MO
2005-07-25,4.512479305267334,4.529510100295996,4.5015798667130715,4.523379263560214,3078100,MO
2005-07-26,4.522699356079102,4.564254551033284,4.511118536433192,4.534961553274415,4517100,MO
2005-07-27,4.533596992492676,4.564252209887558,4.512478457203839,4.564252209887558,4078800,MO
2005-07-28,4.571746826171875,4.57379043849183,4.533598010229678,4.537003857516725,5213400,MO
2005-07-29,4.56152868270874,4.6500890364913205,4.56152868270874,4.5731095001259225,5627600,MO
2005-08-01,4.524740695953369,4.591501629309757,4.519972094980665,4.574470837301738,5392300,MO
2005-08-02,4.560846328735352,4.577877122374749,4.522697517299444,4.5247411293779995,3675300,MO
2005-08-03,4.59831428527832,4.600357897358049,4.523378897169648,4.53700332419356,4983600,MO
2005-08-04,4.601719379425049,4.627605991507685,4.573107259005003,4.584688590485264,4349500,MO
2005-08-05,4.518610954284668,4.600358567819282,4.511798739779892,4.564934740551257,4447400,MO
2005-08-08,4.506348609924316,4.546541037978512,4.506348609924316,4.523379405487342,4037600,MO
2005-08-09,4.523378372192383,4.543815010356403,4.498853990604745,4.5288283502648605,4344600,MO
2005-08-10,4.559484481811523,4.590139705074897,4.533597860383312,4.533597860383312,4714300,MO
2005-08-11,4.5955891609191895,4.597632772938883,4.545178158725367,4.559483962601781,3636400,MO
2005-08-12,4.553351402282715,4.58809435664245,4.53291476775343,4.57310717947792,2859200,MO
2005-08-15,4.565614700317383,4.5744710451967014,4.5356408584432515,4.541771694370273,2376300,MO
2005-08-16,4.589459419250488,4.604446084214773,4.560847284936327,4.577878082146304,8251000,MO
2005-08-17,4.62283992767334,4.632377133133046,4.57038477790624,4.590140566283836,5858600,MO
2005-08-18,4.795187473297119,4.846279824997035,4.59626804208263,4.622836023387524,28117600,MO
2005-08-19,4.76657772064209,4.795870701044579,4.740690586491042,4.7951893238988985,11826300,MO
2005-08-22,4.746822357177734,4.7774775748187,4.735241543379016,4.7672595154307285,7303100,MO
2005-08-23,4.748185634613037,4.770666409680695,4.744779787315252,4.75159200164946,5334600,MO
2005-08-24,4.742053508758545,4.783608680562872,4.737966285216643,4.753634321952932,8137800,MO
2005-08-25,4.762490749359131,4.789058742323821,4.7059483972595055,4.73387862484919,7471300,MO
2005-08-26,4.73319673538208,4.774070521820388,4.725021770199062,4.746821157615385,6150500,MO
2005-08-29,4.739328384399414,4.759084163851614,4.7032231915082665,4.705948180371172,3824900,MO
2005-08-30,4.761809349060059,4.7658965726537055,4.707991986210197,4.744097180590084,7446300,MO
2005-08-31,4.816308975219727,4.825165321909114,4.740011340595196,4.765216586431376,8329300,MO
2005-09-01,4.77202844619751,4.830614416184015,4.767940702421283,4.816989469827526,6830800,MO
2005-09-02,4.772709369659424,4.806090098890149,4.754997718759093,4.794508764392465,4778500,MO
2005-09-06,4.815626621246338,4.828569668962042,4.775433684291011,4.785652262821246,5644500,MO
2005-09-07,4.840832710266113,4.853094902710383,4.7829281147331795,4.819033314780588,7350100,MO
2005-09-08,4.941655158996582,4.955960963326214,4.874894219053056,4.891244155205701,11113900,MO
2005-09-09,4.9498291015625,4.997515106114974,4.942335512313044,4.962090771528734,14806900,MO
2005-09-12,4.9477858543396,4.986616042053759,4.91644925721401,4.9545985874118,8809100,MO
2005-09-13,4.891992568969727,4.979472880953735,4.878905364626767,4.978094948584654,11008600,MO
2005-09-14,4.934010028839111,4.993937467640577,4.896125301297445,4.897502707987602,12984300,MO
2005-09-15,4.976718425750732,5.026313489302791,4.9567426070685245,5.011159383714405,11250200,MO
2005-09-16,5.038021564483643,5.038021564483643,4.993937195421403,5.007024923136707,11707900,MO
2005-09-19,5.0269999504089355,5.077972395645453,5.014601190699831,5.029066322772611,8216800,MO
2005-09-20,5.018733501434326,5.062128893900067,4.976715515249574,5.0524854733521245,7401100,MO
2005-09-21,4.934010028839111,5.014602246683058,4.9284998765513235,4.987049383135471,6204900,MO
2005-09-22,4.953298091888428,4.9636299573232,4.8782165413899214,4.925056258294088,4672700,MO
2005-09-23,4.953298091888428,4.99118282471281,4.918857139033224,4.955364464975382,5251700,MO
2005-09-26,4.995312690734863,5.012533157233645,4.958116945561194,4.966382433143373,7298400,MO
2005-09-27,5.06212854385376,5.080037977430218,4.993935638829705,4.994624604686061,6996100,MO
2005-09-28,5.0607500076293945,5.100012644243011,5.024242708298979,5.076592540099233,7881600,MO
2005-09-29,5.073149681091309,5.093813926166122,5.000823509512096,5.0731496810913095,6788700,MO
2005-09-30,5.077285289764404,5.084173375342483,5.0146030278184766,5.018046807843894,7949300,MO
2005-10-03,5.108282566070557,5.138590248330143,5.077974358283717,5.077974358283717,7625200,MO
2005-10-04,5.108282566070557,5.131702162613294,5.100016547893986,5.131702162613294,7834800,MO
2005-10-05,5.102768421173096,5.125499561572841,5.097257746131903,5.098635152128752,8674600,MO
2005-10-06,5.011157035827637,5.111724522899212,4.966383706347131,5.104147473655107,9946400,MO
2005-10-07,4.991179466247559,5.018043349356267,4.915409526055642,5.011155268525526,9922100,MO
2005-10-10,4.926431655883789,5.007712292492069,4.87339284135115,5.004268513927468,8865600,MO
2005-10-11,4.96362829208374,5.010467993273733,4.949163159800706,4.956051242955429,7982700,MO
2005-10-12,4.885101795196533,5.020110189067777,4.8789026795289985,5.014600039205613,8387300,MO
2005-10-13,4.794177532196045,4.860304057233526,4.725295669591139,4.856860279419424,10357400,MO
2005-10-14,4.867195129394531,4.876838553001945,4.786602909922333,4.811400435063445,7188400,MO
2005-10-17,5.163386344909668,5.207470711900352,4.808644510868006,4.825176542634844,25949600,MO
2005-10-18,4.992559909820557,5.124813020212946,4.992559909820557,5.097260157499411,12033500,MO
2005-10-19,5.086927890777588,5.086927890777588,4.991871063930553,5.028378384555998,9842900,MO
2005-10-20,5.007711887359619,5.1117236612930235,5.002201736996634,5.086926145315166,7619000,MO
2005-10-21,5.02631139755249,5.062129747696524,4.94847452860971,5.035265853706726,7474400,MO
2005-10-24,5.1013922691345215,5.104836573618445,5.044220703601782,5.0593742769606385,6349400,MO
2005-10-25,5.124811172485352,5.124811172485352,5.03526453233379,5.0765935487395275,7745600,MO
2005-10-26,5.146854400634766,5.172340361100492,5.108280714182599,5.124812219015376,7644400,MO
2005-10-27,5.05593204498291,5.140656495729199,5.05593204498291,5.11241518732285,6088800,MO
2005-10-28,5.1737165451049805,5.1737165451049805,5.068327383420595,5.069704789388356,6884300,MO
2005-10-31,5.169585227966309,5.206092539743548,5.1620081792358965,5.192315848630512,8528700,MO
2005-11-01,5.111723899841309,5.1799168091992795,5.110346493568028,5.1799168091992795,7921200,MO
2005-11-02,5.142033576965332,5.154432339110795,5.104148324429984,5.12756844205015,6001000,MO
2005-11-03,5.1172356605529785,5.16338640063078,5.104147933311438,5.157875723315699,5729300,MO
2005-11-04,5.0993266105651855,5.129634812580232,5.068329967978637,5.113791745474052,5116100,MO
2005-11-07,5.110346794128418,5.162008203610421,5.098636475245285,5.117923842894608,5980700,MO
2005-11-08,5.133079528808594,5.146167259435818,5.083484996724522,5.083484996724522,7692900,MO
2005-11-09,5.083484172821045,5.169586543461461,5.053864936299655,5.138589374714613,8999300,MO
2005-11-10,5.132389545440674,5.146165712624263,5.08623828176876,5.138588663015161,5222600,MO
2005-11-11,5.155808925628662,5.155808925628662,5.115857306678842,5.144099131444875,3224300,MO
2005-11-14,5.1385884284973145,5.154431493009769,5.124123295956587,5.1434101393442235,3514700,MO
2005-11-15,5.1241230964660645,5.13858822844364,5.104147287870255,5.1248120624251055,4182000,MO
2005-11-16,5.089681625366211,5.108968465992602,5.044908302182379,5.107591059745142,6334900,MO
2005-11-17,4.945718765258789,5.0311321419031465,4.937452751185983,5.0125337416210805,15594400,MO
2005-11-18,4.907834529876709,4.976027451986355,4.835508337120317,4.976027451986355,14039600,MO
2005-11-21,4.932634353637695,4.968452720953767,4.904392514067796,4.905081480418301,9358300,MO
2005-11-22,5.036643028259277,5.049730227512275,4.899567714844974,4.933320212906374,8786300,MO
2005-11-23,5.05662202835083,5.091751429371901,5.042156362604099,5.090374022196061,6192100,MO
2005-11-25,5.0607500076293945,5.100701609945524,5.04077420647133,5.090369226515235,4467100,MO
2005-11-28,5.02079963684082,5.0738389728802,4.999446424566956,5.060062283084981,6513800,MO
2005-11-29,5.025622367858887,5.061441243076199,5.0008248467167755,5.055930566038598,5984900,MO
2005-11-30,5.013914585113525,5.062131714721746,5.013914585113525,5.048355542127196,6664400,MO
2005-12-01,5.028378009796143,5.059374650330613,5.028378009796143,5.039399364536384,8079900,MO
2005-12-02,5.050421237945557,5.065575341083005,5.015980285552168,5.028379049434877,4193400,MO
2005-12-05,5.011157035827637,5.063507414552246,5.0015136141582435,5.062818448568128,4292700,MO
2005-12-06,4.989116191864014,5.035266940160579,4.982228106757053,5.0214907699466576,6950000,MO
2005-12-07,4.959497451782227,4.984983947321477,4.940899567570038,4.973273623381829,8555100,MO
2005-12-08,4.951230525970459,5.014602270083784,4.940898661928166,4.959496542731458,5221600,MO
2005-12-09,4.973962783813477,4.990494295483874,4.922301350007112,4.951920593077185,4451600,MO
2005-12-12,4.994627952575684,5.0235582316108935,4.9615644011587845,4.974652133567375,4488900,MO
2005-12-13,5.0993266105651855,5.127568439811416,5.02906730878967,5.1186134571103405,18097300,MO
2005-12-14,5.078663349151611,5.145478359009164,5.078663349151611,5.1385902732589,18592900,MO
2005-12-15,5.277729034423828,5.419625517536621,5.0800378796138945,5.107590732540921,42490100,MO
2005-12-16,5.3259477615356445,5.344545640770478,5.276352716206597,5.303216611505311,19877100,MO
2005-12-19,5.274975776672363,5.336969588822603,5.270842505510903,5.272909403855216,11400300,MO
2005-12-20,5.239157199859619,5.310794439661635,5.209537961533086,5.300462049449645,12898700,MO
2005-12-21,5.256377220153809,5.278419405452513,5.223314204969328,5.264643236713504,11707200,MO
2005-12-22,5.292884349822998,5.300461400014939,5.2556885904607284,5.277730774966248,9928300,MO
2005-12-23,5.294277667999268,5.310983633860978,5.2671311372942355,5.304022549223833,8212300,MO
2005-12-27,5.230933666229248,5.317245661438068,5.222580686929311,5.283138591977932,5989600,MO
2005-12-28,5.230933666229248,5.252511532267461,5.226756911051297,5.233021778290241,4947400,MO
2005-12-29,5.227454662322998,5.290100697850878,5.221190324298272,5.244856309355402,5935900,MO
2005-12-30,5.201003551483154,5.24624793303208,5.201003551483154,5.226061961846989,4686300,MO
2006-01-03,5.219102382659912,5.250425135922277,5.171769879938383,5.23093537557626,8818500,MO
2006-01-04,5.256688117980957,5.274089761094191,5.227453485004165,5.237894577083306,6594100,MO
2006-01-05,5.243464469909668,5.30193374968563,5.238592029928338,5.278267764363777,6790600,MO
2006-01-06,5.28662109375,5.297062190032684,5.24416102497498,5.29636597533218,5629500,MO
2006-01-09,5.3026299476623535,5.320031594834906,5.28174775863284,5.2901007404558715,7382700,MO
2006-01-10,5.295669078826904,5.316550735553553,5.265042011693839,5.3109826123934365,5803700,MO
2006-01-11,5.322815895080566,5.344393767527,5.284532059072902,5.3109829025167885,5714900,MO
2006-01-12,5.314462661743164,5.385461675877388,5.297757230028799,5.335344849678195,7424700,MO
2006-01-13,5.3207268714904785,5.363186925591223,5.301932798465672,5.345785281486198,4659100,MO
2006-01-17,5.276180267333984,5.308894921851117,5.2622586292941715,5.297061927809419,4320900,MO
2006-01-18,5.281050682067871,5.306804773213899,5.255296059865857,5.2768739267300395,5155100,MO
2006-01-19,5.259475231170654,5.29845529351472,5.237897352215816,5.28731798111462,7529000,MO
2006-01-20,5.20935583114624,5.259472650240782,5.20935583114624,5.259472650240782,11844100,MO
2006-01-23,5.201003551483154,5.233022513380045,5.181513794768182,5.210052215370523,6255900,MO
2006-01-24,5.165503025054932,5.204482530763411,5.1425327315956055,5.203090633154937,5267000,MO
2006-01-25,5.140446662902832,5.1954359337737825,5.134878008143614,5.171769947631326,8516800,MO
2006-01-26,5.133487701416016,5.1975256578310125,5.12026227502689,5.18499644626666,5588300,MO
2006-01-27,5.20169734954834,5.2253633199781095,5.095198889446991,5.13835513859373,5609800,MO
2006-01-30,5.144623756408691,5.230935786604344,5.138358886630264,5.1954362740097375,7052300,MO
2006-01-31,5.035340785980225,5.116084690423116,5.035340785980225,5.045086197771755,12794400,MO
2006-02-01,5.116082191467285,5.116082191467285,5.049956171482929,5.049956171482929,8923600,MO
2006-02-02,5.013761043548584,5.112602243354555,5.004712380824704,5.098681142078436,9618000,MO
2006-02-03,4.990792274475098,5.046477758717887,4.910745121078274,4.983831721708783,8008000,MO
2006-02-06,4.968517780303955,5.009585941059114,4.939283142444677,4.969910209376925,5842600,MO
2006-02-07,4.945548057556152,4.994272454445375,4.942763730440182,4.969214041457747,5824700,MO
2006-02-08,4.966429710388184,5.007497871495919,4.928146407450297,4.928146407450297,8408800,MO
2006-02-09,4.999146461486816,5.042998432435764,4.976872368631694,4.988009680587387,7650000,MO
2006-02-10,5.002623558044434,5.050651722363134,4.9601635148115655,5.008191679130266,4818600,MO
2006-02-13,4.959469318389893,5.002625593463451,4.94624389693623,4.98383151760234,4233300,MO
2006-02-14,5.052742958068848,5.059704043077729,4.947637371954423,4.990793125094625,6687200,MO
2006-02-15,5.107730388641357,5.112602827750541,5.039516241112798,5.060397895413852,7575000,MO
2006-02-16,5.095201015472412,5.127220506911428,5.0659663817821965,5.098681556602396,7653900,MO
2006-02-17,5.072232723236084,5.136966877246438,5.063879740730946,5.102163580059284,6137500,MO
2006-02-21,5.025594711303711,5.077799644721919,5.022810915517392,5.059006102356023,5943500,MO
2006-02-22,5.107730388641357,5.1160833689954,5.045780578086304,5.056917885225027,5778300,MO
2006-02-23,5.107730388641357,5.135573125432131,5.076407641661758,5.1091228175617145,5053800,MO
2006-02-24,5.04299783706665,5.1334866273267545,5.04299783706665,5.1334866273267545,6562800,MO
2006-02-27,5.061791896820068,5.077105433365068,5.04647836027507,5.067360552119377,5634700,MO
2006-02-28,5.00471305847168,5.033251479268667,4.994271965572862,5.032555795849845,9221600,MO
2006-03-01,5.015154838562012,5.046477590494358,5.004713744232524,5.025595401835382,6518300,MO
2006-03-02,4.9845290184021,5.011675551823309,4.962951140825305,5.0040187828013005,6794200,MO
2006-03-03,5.019330978393555,5.041605064757619,4.96016548627552,4.962949813453042,5219300,MO
2006-03-06,4.976870059967041,5.03603554188132,4.971301406572375,5.019330112753339,6049400,MO
2006-03-07,4.997055530548096,5.029074487781651,4.974781450252755,4.976869562302949,6156000,MO
2006-03-08,5.056919097900391,5.068752091280872,4.978263307775187,4.997753599941825,6286400,MO
2006-03-09,5.0694475173950195,5.129309220669699,5.0297717867181815,5.060398321818286,12123500,MO
2006-03-10,5.141139507293701,5.142531404542989,5.068052421894809,5.086846486622889,7585900,MO
2006-03-13,5.172102928161621,5.175621580276092,5.143955321858663,5.172806765958702,5607900,MO
2006-03-14,5.239658355712891,5.244584147955608,5.165771472072124,5.168585750321315,7179900,MO
2006-03-15,5.1981425285339355,5.239659855481787,5.180550331650017,5.239659855481787,5150600,MO
2006-03-16,5.20025110244751,5.229102012827773,5.177733122319867,5.219250430076366,7337600,MO
2006-03-17,5.175623416900635,5.207992987730892,5.169993786268122,5.196733726465867,9607600,MO
2006-03-20,5.178435325622559,5.1875836054317945,5.122844493396787,5.172102396712362,7740000,MO
2006-03-21,5.098918437957764,5.199545749777706,5.082733929668807,5.163657544855266,7338700,MO
2006-03-22,5.157327175140381,5.177734182696413,5.098217129655477,5.1101802284787405,6128100,MO
2006-03-23,5.119326591491699,5.180547597611949,5.11228982382604,5.179139921956242,5333300,MO
2006-03-24,5.13269567489624,5.172101994484118,5.084141076210578,5.084141076210578,4115200,MO
2006-03-27,5.070070743560791,5.153105924286138,5.066552089861028,5.127773120887139,6174300,MO
2006-03-28,5.068660736083984,5.118622481788699,5.061623968792082,5.0665497595835065,9666300,MO
2006-03-29,5.1242523193359375,5.130585785966578,5.058809360797738,5.068660942782331,5344000,MO
2006-03-30,5.046846866607666,5.130585851415894,5.028550841172473,5.096808614987151,9611100,MO
2006-03-31,4.986331939697266,5.058811699319325,4.97929516886554,5.04684913521827,11566000,MO
2006-04-03,5.017996311187744,5.056699345535697,4.996182166484927,4.996182166484927,8613700,MO
2006-04-04,5.001812934875488,5.045441234211761,4.987035555725669,5.017294152138492,10106500,MO
