Timestamp,Close,High,Low,Open,Volume,symbol
2011-10-06,11.042840957641602,11.062743134847267,10.316381752785635,10.45570268751556,7978400,MPC
2011-10-10,10.93669319152832,11.102551438216233,10.641465714887516,10.707808001244281,5005200,MPC
2011-10-11,10.9964017868042,11.148991063473602,10.75756551695787,10.840494636721408,6615000,MPC
2011-10-12,11.135719299316406,11.321480936399826,11.039521240894762,11.085961333816211,7544200,MPC
2011-10-13,11.202065467834473,11.24187109036399,10.890252438123728,11.05611067496096,6341200,MPC
2011-10-14,11.988235473632812,12.00813892144416,11.394462567275028,11.421000497690159,6739600,MPC
2011-10-17,11.59017562866211,12.101019411741662,11.560321088991275,11.955064587461017,4717600,MPC
2011-10-18,12.004820823669434,12.12092236897421,11.334753277955677,11.527149473684544,4533600,MPC
2011-10-19,11.809106826782227,12.293413875734565,11.759350111303588,12.004819611286784,6033800,MPC
2011-10-20,12.10433578491211,12.160726983187898,11.70627572712534,11.80910703348661,4675400,MPC
2011-10-21,12.389606475830078,12.499073490290703,12.107648054688157,12.24033511487117,6436200,MPC
2011-10-24,11.892034530639648,12.761132562964963,11.789203238362969,12.45595276314901,6574200,MPC
2011-10-25,10.93669319152832,11.493977001631547,10.419215006318753,11.493977001631547,18550600,MPC
2011-10-26,11.520514488220215,11.59349252691711,11.012988621932399,11.218652508244089,7477000,MPC
2011-10-27,12.382976531982422,12.512345753858177,11.699640142748887,11.699640142748887,7724200,MPC
2011-10-28,12.379663467407227,12.479178194782842,12.028043414255077,12.3332233456585,7260000,MPC
2011-10-31,11.908622741699219,12.276826990225873,11.74939770967935,12.276826990225873,6581200,MPC
2011-11-01,11.941787719726562,12.645025975576976,11.374553106734917,11.775929556952581,13188600,MPC
2011-11-02,12.714693069458008,12.747864210734441,12.19058043258446,12.240338409897037,9171400,MPC
2011-11-03,12.827471733093262,13.119382500117947,12.638393498817543,12.936938745251604,7802600,MPC
2011-11-04,12.810892105102539,12.844064517524789,12.436053335217226,12.671571769123533,5657600,MPC
2011-11-07,12.910402297973633,12.953525786347102,12.648347291144594,12.648347291144594,4111000,MPC
2011-11-08,12.64171028137207,13.082892368181673,12.512341107536153,12.946888715508342,5019200,MPC
2011-11-09,12.280142784118652,12.93362457709494,12.120919044462065,12.280142784118652,6974000,MPC
2011-11-10,12.505709648132324,12.568735314208762,11.94179146477188,12.50239177521381,6920800,MPC
2011-11-11,12.528934478759766,12.996654772357388,12.485810972144881,12.694792756849678,8037200,MPC
2011-11-14,12.258451461791992,12.56566475360613,11.81098953754911,12.56566475360613,8146400,MPC
2011-11-15,12.348612785339355,12.462147947135906,12.101507669201334,12.19166678331275,5613800,MPC
2011-11-16,10.899370193481445,11.707473685574188,10.752442864841678,11.600617214958064,24769400,MPC
2011-11-17,10.558762550354004,11.129777539420923,10.431870047488184,10.926082048297422,15642000,MPC
2011-11-18,10.959474563598633,11.002885392742371,10.55542354862111,10.635565882908024,6335800,MPC
2011-11-21,10.966154098510742,11.123100072590235,10.451906617601711,10.795852023056147,6564600,MPC
2011-11-22,11.193224906921387,11.20324230188014,10.762459090082391,11.049636301308388,6095600,MPC
2011-11-23,10.96281623840332,11.163171786629029,10.849281088054218,11.012904488544994,8240200,MPC
2011-11-25,10.7758150100708,10.926082283297927,10.749100262017402,10.899367535244528,2732200,MPC
2011-11-28,11.113080978393555,11.416954246589336,10.909385472733755,11.226616115622164,7631000,MPC
2011-11-29,11.076348304748535,11.223276871676168,10.946117092302172,11.189883436542933,7627400,MPC
2011-11-30,11.149813652038574,11.53048993207344,10.835922974813029,11.390241312620352,12317400,MPC
2011-12-01,11.336812973022461,11.46370548972231,11.139796147289568,11.326794304711019,5997200,MPC
2011-12-02,11.123100280761719,11.610633020386015,11.062993365045909,11.493757895903302,7471200,MPC
2011-12-05,11.487079620361328,11.837702419850432,11.306758886739729,11.363525817419118,9112200,MPC
2011-12-06,11.567220687866211,11.613970222068396,11.353507803610924,11.543845920765119,5930600,MPC
2011-12-07,11.520474433898926,11.553866603885622,11.290065403799616,11.507117056372396,8031400,MPC
2011-12-08,11.360186576843262,11.543846008532169,11.183205832066768,11.46370431324176,9874800,MPC
2011-12-09,11.647367477416992,11.657384874081123,11.286725911552015,11.363528924912957,6378600,MPC
2011-12-12,11.550529479980469,11.55052947998047,11.320120418292394,11.493761254624685,10916400,MPC
2011-12-13,11.336812973022461,11.65070364714376,11.169849604565073,11.390241199975648,7383400,MPC
2011-12-14,10.912725448608398,11.300080397721759,10.695672568349716,11.24331219221729,7003800,MPC
2011-12-15,10.86263370513916,11.109739990906649,10.795849393044959,11.022918347057624,3495800,MPC
2011-12-16,10.6722993850708,11.10306522899762,10.61553244496223,10.969494009944023,8456800,MPC
2011-12-19,10.665621757507324,10.959477049890692,10.592157456725381,10.685657186395671,6274600,MPC
2011-12-20,10.752439498901367,11.006223218712881,10.622207658805248,10.90938417445973,6291000,MPC
2011-12-21,10.90938663482666,10.969493553516848,10.685656317125014,10.702352400354622,4308800,MPC
2011-12-22,11.123100280761719,11.156492445568531,10.909386094978041,10.996207761602848,3693000,MPC
2011-12-23,11.196563720703125,11.213261077566187,11.089707260692839,11.126439407664403,1841000,MPC
2011-12-27,11.236634254455566,11.346829405907565,11.149812596871032,11.203240819296399,1539800,MPC
2011-12-28,11.066332817077637,11.300081807951665,10.93276287502785,11.216600116484477,3285000,MPC
2011-12-29,11.113080978393555,11.13979572777881,10.972832365609055,11.136455747190972,2127000,MPC
2011-12-30,11.116421699523926,11.186546010587648,11.022921344276185,11.129779075106383,2165600,MPC
2012-01-03,11.156493186950684,11.670740711657256,11.139797103437774,11.537169495894933,5043200,MPC
2012-01-04,11.273368835449219,11.316779678539534,11.089709339985191,11.119762804612376,5791400,MPC
2012-01-05,10.658944129943848,11.062995913721199,10.351731429777093,11.039621138205499,12392000,MPC
2012-01-06,10.572118759155273,10.695671275500787,10.39513738743527,10.67563585280698,7554600,MPC
2012-01-10,10.628888130187988,10.645584212455821,10.341710929395338,10.52203167507855,6008800,MPC
2012-01-11,10.982847213745117,11.046294091912593,10.375100818237177,10.542064141702635,11263400,MPC
2012-01-12,10.899370193481445,11.129780493234017,10.852620646815591,11.002887956691268,5585800,MPC
2012-01-13,11.029601097106934,11.119761480250398,10.795853370990068,10.852620311952858,6199600,MPC
2012-01-17,11.199901580810547,11.336811473888014,10.999544800858413,11.163169440794528,4440600,MPC
2012-01-18,11.841044425964355,11.97127567859144,11.086370392721145,11.166512114108722,7981200,MPC
2012-01-19,11.971270561218262,12.051413522176727,11.714148147334987,11.911163658956701,6292800,MPC
2012-01-20,12.412055015563965,12.615750509461968,12.2751451174434,12.442108469972347,9676800,MPC
2012-01-23,12.645807266235352,12.692556813339092,12.358630021078525,12.412058256887033,5406600,MPC
2012-01-24,13.036502838134766,13.036502838134767,12.395362706936009,12.51557656115013,7422000,MPC
2012-01-25,12.942999839782715,12.973053297238062,12.669180015780412,12.942999839782715,10327400,MPC
2012-01-26,12.525591850280762,13.019804561971384,12.472163621156026,13.016464581122015,6187600,MPC
2012-01-27,12.532271385192871,12.709253441117019,12.425414919721087,12.488861821852772,6156600,MPC
2012-01-30,12.515576362609863,12.569004599876397,12.321899480204799,12.348612961923237,3700400,MPC
2012-01-31,12.762679100036621,12.939659846439975,12.448787181414168,12.939659846439975,10394400,MPC
2012-02-01,13.984851837158203,14.519134096699457,13.580799524936408,13.924744923731138,22295000,MPC
2012-02-02,14.211919784545898,14.355508357085832,13.694332417849814,13.841260970493009,7455400,MPC
2012-02-03,14.68609619140625,14.786273947174267,14.358848176521779,14.395580317530216,10732600,MPC
2012-02-06,14.833023071289062,15.040058537822315,14.612631505164341,14.762898771574205,10961600,MPC
2012-02-07,14.66606330871582,15.023366128966986,14.425636897540342,14.792955839560648,11722200,MPC
2012-02-08,15.010007858276367,15.166952566569542,14.729509333753693,14.742866709642744,15936400,MPC
2012-02-09,14.973278045654297,15.106849277708033,14.636012531771645,14.94656328971168,7108000,MPC
2012-02-10,14.719487190246582,14.94989611777016,14.622648157035446,14.816324949628655,7004800,MPC
2012-02-13,14.519128799438477,14.899804929701737,14.40225499587657,14.76289507103111,8935200,MPC
2012-02-14,14.78445816040039,14.999406913252354,14.465393044862672,14.475468367278975,1749600,MPC
2012-02-15,14.676985740661621,15.11695862743758,14.593021292810235,14.91544446507257,8360600,MPC
2012-02-16,14.80797290802002,14.942316562768996,14.629968654494267,14.650119305869381,6863600,MPC
2012-02-17,14.589662551879883,14.945672285529747,14.529208044633757,14.878500468456735,7105000,MPC
2012-02-21,14.713930130004883,14.794535281526477,14.535924631436115,14.603096445167964,6473600,MPC
2012-02-22,14.616537094116211,14.918808458816057,14.603102469588313,14.737446152474675,7642400,MPC
2012-02-23,14.67363166809082,14.891939822685572,14.542647287812471,14.576233847625032,5967200,MPC
2012-02-24,14.394865989685059,14.777743689372926,14.37135604540218,14.734081815192207,5858400,MPC
2012-02-27,14.310906410217285,14.488910700745372,14.166487399759902,14.314264425745831,9289800,MPC
2012-02-28,13.99519157409668,14.304181364723126,13.874283862490453,14.28738873376634,15318400,MPC
2012-02-29,13.9548921585083,14.253805413183027,13.917947593333508,14.005271343964091,10255600,MPC
2012-03-01,14.347845077514648,14.381430343752468,13.961608109800805,13.961608109800805,10728800,MPC
2012-03-02,14.166478157043457,14.478825926460136,14.095948346193362,14.284027841793616,5396600,MPC
2012-03-05,14.357921600341797,14.401583475054293,14.005271150607667,14.19671000278322,4690800,MPC
2012-03-06,14.102672576904297,14.34784866916267,14.03550074641798,14.193353074685309,5533200,MPC
2012-03-07,14.290750503540039,14.52920925690949,14.045574439783229,14.045574439783229,5973600,MPC
2012-03-08,14.656839370727539,14.720653195262056,14.290754188005497,14.475475787097254,11870200,MPC
2012-03-09,14.744155883789062,14.777741146644084,14.488903273786555,14.66690747307034,5795400,MPC
2012-03-12,14.703852653503418,14.740797212925601,14.458676636932951,14.693777330459444,6024400,MPC
2012-03-13,14.791176795959473,14.885216563469395,14.653475158736056,14.747514926245977,8265600,MPC
2012-03-14,14.747516632080078,14.902010919772541,14.673627502663729,14.814688451440768,5444800,MPC
2012-03-15,14.744155883789062,14.918800788069955,14.609812269977674,14.791175764264354,5544400,MPC
2012-03-16,14.841557502746582,14.912088622923855,14.646760621579793,14.858351419719638,7662200,MPC
2012-03-19,14.962465286254883,15.096808923693898,14.807971000037128,14.814688310028666,3862800,MPC
2012-03-20,14.707215309143066,14.888578852549134,14.666911445366607,14.888578852549134,4488800,MPC
2012-03-21,14.670267105102539,14.784458795106922,14.525848165355947,14.700494354844748,5243400,MPC
2012-03-22,14.566152572631836,14.676986262711928,14.415016304884366,14.492264727107619,6900000,MPC
2012-03-23,14.777746200561523,14.898655238102947,14.509060162245078,14.529210814371254,4814800,MPC
2012-03-26,15.184131622314453,15.23115151177505,14.925520949085275,15.032995348194037,8456000,MPC
2012-03-27,14.777746200561523,15.244588432360615,14.767670874498435,15.21436117297526,6284800,MPC
2012-03-28,14.629974365234375,14.750882164268976,14.488913344565855,14.693786921491236,7307800,MPC
2012-03-29,14.522492408752441,14.603097566463282,14.408300700998849,14.49562316871824,5025000,MPC
2012-03-30,14.562788963317871,14.77437965687143,14.532561721381649,14.619884152977763,7078400,MPC
2012-04-02,14.589662551879883,14.673627002922183,14.445243593591455,14.572869917910591,9149800,MPC
2012-04-03,14.240375518798828,14.629970632818234,14.109389861167946,14.599743370472064,12358200,MPC
2012-04-04,14.304184913635254,14.327694859046767,14.02542230204741,14.14297331030091,7821400,MPC
2012-04-05,14.149690628051758,14.418376633750704,14.035498915480215,14.19671051889958,5284800,MPC
2012-04-09,14.260518074035645,14.36799243885247,13.975039532715108,13.975039532715108,5659000,MPC
2012-04-10,14.048929214477539,14.317615137526094,14.032135303315627,14.223574103562443,7827800,MPC
2012-04-11,13.941459655761719,14.21350499239066,13.884364432689281,14.203429666247548,6066800,MPC
2012-04-12,14.02541732788086,14.310897148510644,13.844055139197957,13.911225655868042,12313400,MPC
2012-04-13,13.978403091430664,14.156408619746003,13.928025183609945,14.005272333891847,5088600,MPC
2012-04-16,13.43767261505127,13.823909672283367,13.424239274160163,13.696283324847254,11498000,MPC
2012-04-17,13.430956840515137,13.719793533703719,13.430956840515137,13.511562012178334,7423000,MPC
2012-04-18,13.387299537658691,13.430961434608644,13.24288050106746,13.367147597251819,6830800,MPC
2012-04-19,13.346992492675781,13.585451276017958,13.293255284018445,13.42759766506373,4941600,MPC
2012-04-20,13.400725364685059,13.504840452092845,13.323476951117364,13.383931451442525,5271400,MPC
2012-04-23,13.43431568145752,13.498128219713818,13.152195000899065,13.168987639261651,4998800,MPC
2012-04-24,13.521636962890625,13.568658139784004,13.397369912662576,13.461183726419844,3121800,MPC
2012-04-25,13.471260070800781,13.692926225273059,13.336916403340421,13.622396376394644,3938400,MPC
2012-04-26,13.652621269226074,13.692923849994525,13.414161236789216,13.434313167771412,3327400,MPC
2012-04-27,13.867568969726562,13.988477983591867,13.766811885237422,13.776887209327583,5680200,MPC
2012-04-30,13.975042343139648,14.102668657473984,13.874285266010748,13.924663163977325,6763600,MPC
2012-05-01,13.84070110321045,14.398225059285052,13.783605886109322,14.351205167273308,9434200,MPC
2012-05-02,13.934745788574219,14.062370876849016,13.753382202672602,13.817194746810001,5194600,MPC
2012-05-03,13.555222511291504,13.938100240620816,13.477975362496641,13.928024915489827,6800000,MPC
2012-05-04,13.346992492675781,13.548506704841767,13.216006845452165,13.464542236239922,7031600,MPC
2012-05-07,13.320120811462402,13.417519884713055,13.189136469392297,13.242873668220954,7366600,MPC
2012-05-08,12.93724250793457,13.296610248610879,12.829768115276,13.296610248610879,7880800,MPC
2012-05-09,12.833124160766602,12.967467771577786,12.739084401916147,12.765952355361009,7387800,MPC
2012-05-10,12.8297700881958,13.098456111159878,12.762598262155779,12.819693481512386,6077600,MPC
2012-05-11,12.497272491455078,12.782752482938236,12.470404524946265,12.776035171011971,7818600,MPC
2012-05-14,12.11180305480957,12.426263709001855,12.071227861002804,12.341731302818168,8644800,MPC
2012-05-15,11.93597412109375,12.236909246086052,11.898779660276812,12.12194513531643,7119800,MPC
2012-05-16,11.925830841064453,12.24367219256624,11.790578488586826,11.996837745677295,7299800,MPC
2012-05-17,11.790580749511719,12.09489795601028,11.790580749511719,11.929213856947225,6667800,MPC
2012-05-18,11.807487487792969,12.03403503800709,11.645185400556834,11.851444706168067,10113000,MPC
2012-05-21,12.159137725830078,12.20647565418399,11.787195754596363,11.817627464232707,4373200,MPC
2012-05-22,11.966407775878906,12.348494630963758,11.888638113315125,12.20647951116652,5883600,MPC
2012-05-23,11.976550102233887,11.996838343074417,11.631659036979523,11.878493496159889,5765600,MPC
2012-05-24,12.10504150390625,12.10504150390625,11.902164224959341,12.040797333207594,5162200,MPC
2012-05-25,12.470224380493164,12.524325083863227,12.04756223233252,12.04756223233252,6079000,MPC
2012-05-29,12.588570594787598,12.639290573865498,12.45331946701761,12.558138865313387,6731200,MPC
2012-05-30,12.368780136108398,12.493887714293166,12.274102980578204,12.456693255677225,5839000,MPC
2012-05-31,12.196331977844238,12.419497414840894,11.929209341024396,12.409353941751613,7846000,MPC
2012-06-01,11.915688514709473,12.081371308110656,11.84806233195174,11.95626370841925,5773800,MPC
2012-06-04,11.591084480285645,11.993459606343595,11.37806372046211,11.908927190262487,6215600,MPC
2012-06-05,11.902161598205566,11.952880261817771,11.584318964176298,11.591081710630325,5363600,MPC
2012-06-06,12.280867576599121,12.531084060521804,12.013744869812152,12.04417658691272,5932000,MPC
2012-06-07,12.591947555541992,12.865831720907837,12.439788969304228,12.541227596842027,7936800,MPC
2012-06-08,12.632522583007812,12.64604807713214,12.38230610115622,12.490507474426607,4541400,MPC
2012-06-11,12.808353424072266,12.970655525629773,12.62576307612165,12.821877631805224,6475000,MPC
2012-06-12,13.210723876953125,13.29525628020461,12.804968083373575,12.808350101826417,8485400,MPC
2012-06-13,13.105902671813965,13.173528849494081,12.946982637607055,13.119428165322399,5741000,MPC
2012-06-14,13.322309494018555,13.403459892374274,13.082236448382266,13.143099892080219,3945000,MPC
2012-06-15,13.575906753540039,13.589430960031816,13.176913640130326,13.176913640130326,8010400,MPC
2012-06-18,13.471087455749512,13.531950905644027,13.207346699448246,13.487993682972998,7128800,MPC
2012-06-19,13.819358825683594,13.93094223247736,13.440653968120628,13.589430553983364,7763600,MPC
2012-06-20,14.47194766998291,14.488853893234726,14.005328427032293,14.096623580426686,13889400,MPC
2012-06-21,13.97490119934082,14.532814433585493,13.907275000985042,14.505764728160651,8412800,MPC
2012-06-22,14.130436897277832,14.174392818455129,13.822738999726182,14.103385908988312,13357400,MPC
2012-06-25,13.978276252746582,14.02223345730777,13.63676596002546,14.02223345730777,5611200,MPC
2012-06-26,14.387414932250977,14.475329354913558,13.971515658503886,13.97827840562117,7313200,MPC
2012-06-27,14.37727165222168,14.485473027846918,14.181155852737096,14.455041310335936,5665600,MPC
2012-06-28,14.941946983337402,14.962235224263031,14.218349825197308,14.289356733643857,8631800,MPC
2012-06-29,15.188779830932617,15.33417565080743,14.887844716728184,15.185399102735001,10990000,MPC
2012-07-02,15.577632904052734,15.72979150483523,15.17525908408325,15.418711555472989,7390600,MPC
2012-07-03,15.337560653686523,15.675690293177453,15.215833777091834,15.675690293177453,7438000,MPC
2012-07-05,14.945329666137695,15.249645554377613,14.91827867703433,15.215833107860561,8391200,MPC
2012-07-06,15.050152778625488,15.063678276551201,14.651160908716745,14.776268539873406,4713000,MPC
2012-07-09,15.009571075439453,15.06367175385378,14.867557278300065,15.06367175385378,5588400,MPC
2012-07-10,14.874320030212402,15.209067574951478,14.813456605739493,15.100866218080068,5399800,MPC
2012-07-11,15.006192207336426,15.205688725565503,14.735688781736512,14.914897059347314,7089200,MPC
2012-07-12,14.684971809387207,14.796553930808122,14.40432356151406,14.637633861520012,9387000,MPC
2012-07-13,15.19892406463623,15.225973758858716,14.688347703869455,14.76949936626074,8647200,MPC
2012-07-16,15.165109634399414,15.198923362943827,14.965613150503867,15.134677923640368,5437600,MPC
2012-07-17,15.367988586425781,15.42885200972742,15.06367146991759,15.222592774078745,6909600,MPC
2012-07-18,15.834607124328613,15.942808474944115,15.303742554927636,15.303742554927636,6735800,MPC
2012-07-19,15.38828182220459,16.054397732824675,15.330800393299516,15.8751894075766,7953800,MPC
2012-07-20,15.405184745788574,15.462666157555686,15.236119949021255,15.34093929750529,3373200,MPC
2012-07-23,15.506628036499023,15.584397711652903,15.077203168583093,15.165116321842392,4756200,MPC
2012-07-24,15.026476860046387,15.503239477835335,14.749210729976893,15.438995327162313,7523800,MPC
2012-07-25,15.050152778625488,15.161736201718911,14.925045147468827,15.121160997804246,4708200,MPC
2012-07-26,15.493097305297852,15.608061414484768,15.242882137566435,15.320651786448469,5176400,MPC
2012-07-27,15.905614852905273,15.922521072976407,15.479570883886039,15.479570883886039,5084800,MPC
2012-07-30,16.05101776123047,16.209937847970263,15.621592874351697,15.837995682572894,5355600,MPC
2012-07-31,15.993535041809082,16.52778060330364,15.817707437641092,16.02734878676205,9495400,MPC
2012-08-01,15.824468612670898,16.165980308484198,14.999432665816862,16.098354115167098,18801000,MPC
2012-08-02,16.230220794677734,16.294464954306324,15.63511326641219,15.638493994871775,9223600,MPC
2012-08-03,16.700218200683594,16.791513333598353,16.331656941077437,16.541296900069547,7230800,MPC
2012-08-06,16.686695098876953,16.79489646674661,16.521012318641187,16.76108402298561,4207600,MPC
2012-08-07,17.05526351928711,17.17360970149715,16.734041300097562,16.805048235506035,6975800,MPC
2012-08-08,16.72726821899414,16.90647645667917,16.477051799896103,16.889570238194846,5830400,MPC
2012-08-09,16.497344970703125,16.73741669863173,16.48043874716179,16.73741669863173,5698200,MPC
2012-08-10,16.7576961517334,16.774602366407773,16.213307526132656,16.338415062556823,5729600,MPC
2012-08-13,16.7576961517334,16.838846498114993,16.507479789023563,16.7576961517334,4855000,MPC
2012-08-14,16.730457305908203,16.887102835649934,16.594243011067523,16.887102835649934,4362800,MPC
2012-08-15,16.931379318237305,16.96883832896485,16.56700743049239,16.740679490459023,5189400,MPC
2012-08-16,16.92797088623047,17.04034790275392,16.754298850464185,16.910944419827675,6093200,MPC
2012-08-17,16.771326065063477,17.077807670130884,16.693003276887623,16.941593334759553,6760000,MPC
2012-08-20,16.87348747253418,16.98586450276529,16.70322018966494,16.801975525497806,5108800,MPC
2012-08-21,16.65894889831543,17.088023141669684,16.60446342444907,16.92797149385892,5700200,MPC
2012-08-22,16.771326065063477,16.812189846060406,16.3933325184924,16.662355116380883,3986200,MPC
2012-08-23,16.699817657470703,16.771329614107284,16.532955126282225,16.72024890277461,2757200,MPC
2012-08-24,16.601064682006836,16.665765799780957,16.362690160098897,16.631712853381238,3465000,MPC
2012-08-27,16.890514373779297,17.19699601041105,16.67257245396841,16.68959892288433,5755600,MPC
2012-08-28,16.968841552734375,17.193594360762276,16.839438027192084,16.866680122600883,5283000,MPC
2012-08-29,16.931379318237305,17.101646604063387,16.90413592896771,16.996080419198147,3183400,MPC
2012-08-30,17.30255889892578,17.36385521457134,16.737271665000335,16.836025685508346,5627000,MPC
2012-08-31,17.62265396118164,17.687355024980523,17.312767730927114,17.377468794725996,7878200,MPC
2012-09-04,17.29574203491211,17.62265473858396,17.12206876799946,17.619249966248795,5189200,MPC
2012-09-05,17.135696411132812,17.30936973840776,17.09823740724857,17.282126354115196,5202600,MPC
2012-09-06,17.340017318725586,17.578391745060383,17.200398216006594,17.27531622689253,5433000,MPC
2012-09-07,17.67032814025879,17.70097628532735,17.374063603953065,17.425142979710316,3713400,MPC
2012-09-10,17.83038902282715,17.915522659262315,17.677148217436606,17.677148217436606,3613600,MPC
2012-09-11,18.167512893676758,18.221998355232223,17.861032659565723,17.87805912273258,5511200,MPC
2012-09-12,18.211793899536133,18.48762744843261,18.201578275181816,18.26968546862947,6444200,MPC
