Timestamp,Close,High,Low,Open,Volume,symbol
2017-05-25,25.059999465942383,26.489999771118164,24.280000686645508,24.290000915527344,583500,OKTA
2017-05-26,25.989999771118164,26.25,24.799999237060547,25.0,206900,OKTA
2017-05-30,25.989999771118164,26.799999237060547,25.559999465942383,26.110000610351562,216900,OKTA
2017-05-31,26.100000381469727,26.3700008392334,25.639999389648438,26.299999237060547,222900,OKTA
2017-06-01,25.299999237060547,26.479000091552734,25.15999984741211,26.290000915527344,257800,OKTA
2017-06-02,24.93000030517578,25.440000534057617,24.360000610351562,25.280000686645508,309000,OKTA
2017-06-05,24.610000610351562,25.264999389648438,24.530000686645508,25.059999465942383,238800,OKTA
2017-06-06,24.850000381469727,25.450000762939453,24.5,24.5,451800,OKTA
2017-06-07,25.690000534057617,25.959999084472656,24.43000030517578,25.389999389648438,976900,OKTA
2017-06-08,27.149999618530273,28.100000381469727,26.010000228881836,27.600000381469727,2090900,OKTA
2017-06-09,25.09000015258789,28.25,25.0,27.43000030517578,895800,OKTA
2017-06-12,23.809999465942383,25.59000015258789,23.549999237060547,25.5,681600,OKTA
2017-06-13,25.530000686645508,26.166000366210938,24.0,24.0,749200,OKTA
2017-06-14,26.549999237060547,26.81999969482422,25.639999389648438,25.670000076293945,464400,OKTA
2017-06-15,25.639999389648438,26.239999771118164,25.0,26.239999771118164,377800,OKTA
2017-06-16,26.479999542236328,26.549999237060547,25.280000686645508,25.709999084472656,902500,OKTA
2017-06-19,27.309999465942383,27.350000381469727,26.600000381469727,26.670000076293945,355400,OKTA
2017-06-20,26.610000610351562,27.424999237060547,26.149999618530273,27.389999389648438,372100,OKTA
2017-06-21,25.940000534057617,26.863000869750977,25.530000686645508,26.690000534057617,399000,OKTA
2017-06-22,26.299999237060547,26.850000381469727,25.780000686645508,25.940000534057617,555800,OKTA
2017-06-23,25.530000686645508,26.670000076293945,25.030000686645508,26.280000686645508,2092300,OKTA
2017-06-26,25.280000686645508,25.989999771118164,25.149999618530273,25.59000015258789,436600,OKTA
2017-06-27,24.040000915527344,25.309999465942383,24.0,25.100000381469727,685700,OKTA
2017-06-28,23.989999771118164,24.545000076293945,23.81999969482422,24.200000762939453,531600,OKTA
2017-06-29,23.290000915527344,24.047000885009766,22.899999618530273,23.889999389648438,680100,OKTA
2017-06-30,22.799999237060547,23.3799991607666,22.799999237060547,23.139999389648438,460500,OKTA
2017-07-03,22.5,23.270000457763672,22.329999923706055,23.0,322100,OKTA
2017-07-06,22.780000686645508,23.1200008392334,22.100000381469727,22.110000610351562,427800,OKTA
2017-07-07,23.399999618530273,24.1200008392334,22.75,22.81999969482422,826100,OKTA
2017-07-10,23.209999084472656,23.93000030517578,22.790000915527344,23.40999984741211,353200,OKTA
2017-07-11,23.020000457763672,23.46500015258789,22.420000076293945,23.079999923706055,330300,OKTA
2017-07-12,23.31999969482422,23.8799991607666,22.93000030517578,22.93000030517578,403500,OKTA
2017-07-13,23.190000534057617,23.309999465942383,22.850000381469727,23.239999771118164,431600,OKTA
2017-07-14,23.139999389648438,23.299999237060547,22.90999984741211,23.06999969482422,167300,OKTA
2017-07-17,23.760000228881836,23.780000686645508,22.989999771118164,22.989999771118164,189600,OKTA
2017-07-18,23.75,24.0,23.34000015258789,23.530000686645508,183300,OKTA
2017-07-19,24.149999618530273,24.200000762939453,23.690000534057617,23.700000762939453,203600,OKTA
2017-07-20,24.030000686645508,24.139999389648438,23.579999923706055,24.1200008392334,135100,OKTA
2017-07-21,24.270000457763672,24.5,23.64699935913086,24.200000762939453,224900,OKTA
2017-07-24,23.65999984741211,24.450000762939453,23.43000030517578,24.170000076293945,204000,OKTA
2017-07-25,23.68000030517578,23.979999542236328,23.25,23.579999923706055,161400,OKTA
2017-07-26,23.520000457763672,23.950000762939453,23.440000534057617,23.8799991607666,120600,OKTA
2017-07-27,22.690000534057617,23.809999465942383,22.510000228881836,23.559999465942383,289600,OKTA
2017-07-28,22.3700008392334,23.0,22.31999969482422,22.579999923706055,147300,OKTA
2017-08-02,22.190000534057617,22.899999618530273,21.799999237060547,22.719999313354492,593600,OKTA
2017-08-04,23.010000228881836,23.200000762939453,22.770000457763672,22.770000457763672,227300,OKTA
2017-08-07,23.440000534057617,23.53499984741211,22.719999313354492,22.93000030517578,290100,OKTA
2017-08-08,23.559999465942383,23.969999313354492,23.219999313354492,23.350000381469727,182300,OKTA
2017-08-09,23.670000076293945,23.84000015258789,23.239999771118164,23.399999618530273,110000,OKTA
2017-08-10,22.959999084472656,23.43000030517578,22.790000915527344,23.43000030517578,185900,OKTA
2017-08-11,23.780000686645508,23.799999237060547,22.770000457763672,22.90999984741211,267500,OKTA
2017-08-14,24.030000686645508,24.239999771118164,23.6299991607666,24.229999542236328,278700,OKTA
2017-08-15,23.610000610351562,24.149999618530273,23.430999755859375,24.0,151800,OKTA
2017-08-16,24.59000015258789,24.670000076293945,23.510000228881836,23.520000457763672,233100,OKTA
2017-08-17,24.25,25.079999923706055,24.209999084472656,24.540000915527344,180200,OKTA
2017-08-18,24.860000610351562,24.969999313354492,23.952999114990234,24.059999465942383,146500,OKTA
2017-08-21,25.06999969482422,25.270000457763672,24.510000228881836,24.75,191000,OKTA
2017-08-22,25.700000762939453,25.969999313354492,25.184999465942383,25.270000457763672,282200,OKTA
2017-08-23,25.440000534057617,25.700000762939453,25.309999465942383,25.3799991607666,103300,OKTA
2017-08-24,25.40999984741211,25.59000015258789,24.799999237060547,25.59000015258789,132500,OKTA
2017-08-25,24.93000030517578,25.75,24.84000015258789,25.469999313354492,186100,OKTA
2017-08-28,24.459999084472656,25.06999969482422,23.90999984741211,25.06999969482422,282700,OKTA
2017-08-29,24.489999771118164,24.899999618530273,24.1299991607666,24.229999542236328,192900,OKTA
2017-08-30,26.309999465942383,26.66900062561035,24.56999969482422,24.579999923706055,776000,OKTA
2017-08-31,26.989999771118164,27.479999542236328,25.81999969482422,26.6299991607666,470200,OKTA
2017-09-01,26.59000015258789,26.966999053955078,26.260000228881836,26.940000534057617,189200,OKTA
2017-09-05,26.350000381469727,27.0,26.260000228881836,26.610000610351562,257100,OKTA
2017-09-06,27.020000457763672,27.299999237060547,26.209999084472656,26.489999771118164,351300,OKTA
2017-09-07,27.1200008392334,27.969999313354492,26.860000610351562,27.010000228881836,585500,OKTA
2017-09-08,30.299999237060547,30.559999465942383,24.5,28.31999969482422,1682100,OKTA
2017-09-11,30.190000534057617,33.63999938964844,29.299999237060547,30.260000228881836,1005900,OKTA
2017-09-12,29.399999618530273,31.690000534057617,28.8700008392334,31.690000534057617,337500,OKTA
2017-09-13,29.559999465942383,29.82200050354004,29.18000030517578,29.350000381469727,243400,OKTA
2017-09-14,28.969999313354492,29.610000610351562,28.760000228881836,29.5,301700,OKTA
2017-09-15,28.6200008392334,29.3700008392334,28.6200008392334,29.100000381469727,626500,OKTA
2017-09-18,29.25,29.860000610351562,28.65999984741211,28.719999313354492,481200,OKTA
2017-09-19,29.459999084472656,29.920000076293945,29.0,29.25,391200,OKTA
2017-09-20,29.15999984741211,29.5,29.020000457763672,29.5,228300,OKTA
2017-09-21,29.399999618530273,29.889999389648438,28.6299991607666,29.18000030517578,261100,OKTA
2017-09-22,29.200000762939453,29.6299991607666,29.010000228881836,29.200000762939453,271900,OKTA
2017-09-25,28.799999237060547,29.44499969482422,28.389999389648438,29.299999237060547,568200,OKTA
2017-09-26,28.540000915527344,29.149999618530273,28.350000381469727,28.780000686645508,482900,OKTA
2017-09-27,29.1299991607666,29.290000915527344,28.540000915527344,28.950000762939453,427200,OKTA
2017-09-28,28.989999771118164,30.6200008392334,28.8799991607666,29.0,796800,OKTA
2017-09-29,28.209999084472656,29.25200080871582,28.030000686645508,29.0,653900,OKTA
2017-10-02,27.649999618530273,28.350000381469727,27.389999389648438,28.350000381469727,717900,OKTA
2017-10-03,28.010000228881836,28.399999618530273,27.479999542236328,27.809999465942383,732000,OKTA
2017-10-04,27.040000915527344,27.440000534057617,26.100000381469727,26.399999618530273,7341500,OKTA
2017-10-05,27.75,28.0,26.799999237060547,27.0,2238900,OKTA
2017-10-06,27.989999771118164,28.0,27.350000381469727,27.399999618530273,1448200,OKTA
2017-10-09,28.0,28.239999771118164,27.059999465942383,27.989999771118164,2264200,OKTA
2017-10-10,28.559999465942383,28.579999923706055,28.09000015258789,28.25,1447700,OKTA
2017-10-11,28.56999969482422,28.84000015258789,28.299999237060547,28.600000381469727,1964600,OKTA
2017-10-12,28.510000228881836,28.6299991607666,28.239999771118164,28.5,967600,OKTA
2017-10-13,27.6299991607666,28.610000610351562,27.200000762939453,28.5,1782400,OKTA
2017-10-16,26.579999923706055,27.944000244140625,26.40999984741211,27.75,1246600,OKTA
2017-10-17,26.770000457763672,26.895000457763672,24.709999084472656,26.59000015258789,1979100,OKTA
2017-10-18,27.739999771118164,27.84000015258789,26.770000457763672,27.0,1225100,OKTA
2017-10-19,28.020000457763672,28.049999237060547,27.270000457763672,27.5,681100,OKTA
2017-10-20,28.600000381469727,28.809999465942383,27.959999084472656,28.25,1250300,OKTA
2017-10-23,27.90999984741211,28.600000381469727,27.809999465942383,28.579999923706055,725700,OKTA
2017-10-24,27.649999618530273,28.100000381469727,27.450000762939453,27.920000076293945,696200,OKTA
2017-10-25,27.549999237060547,27.84000015258789,27.100000381469727,27.600000381469727,541700,OKTA
2017-10-26,27.59000015258789,27.700000762939453,27.329999923706055,27.56999969482422,475000,OKTA
2017-10-27,27.920000076293945,29.010000228881836,27.5,28.0,1187300,OKTA
2017-10-30,27.649999618530273,27.940000534057617,27.40999984741211,27.940000534057617,341800,OKTA
2017-10-31,28.920000076293945,29.0,27.600000381469727,27.690000534057617,756300,OKTA
2017-11-01,28.969999313354492,29.15999984741211,28.674999237060547,29.0,924600,OKTA
2017-11-02,28.469999313354492,29.100000381469727,28.239999771118164,29.079999923706055,630000,OKTA
2017-11-03,28.5,28.639999389648438,27.969999313354492,28.399999618530273,695500,OKTA
2017-11-06,28.940000534057617,28.950000762939453,28.0,28.40999984741211,382000,OKTA
2017-11-07,28.530000686645508,29.059999465942383,28.350000381469727,28.670000076293945,428200,OKTA
2017-11-08,29.15999984741211,29.219999313354492,28.309999465942383,28.360000610351562,446600,OKTA
2017-11-09,29.0,29.049999237060547,28.549999237060547,29.049999237060547,274900,OKTA
2017-11-10,29.190000534057617,29.25,28.746000289916992,29.06999969482422,338700,OKTA
2017-11-13,29.155000686645508,29.190000534057617,28.600000381469727,29.010000228881836,223200,OKTA
2017-11-14,29.149999618530273,29.209999084472656,28.860000610351562,29.139999389648438,210500,OKTA
2017-11-15,28.6200008392334,29.239999771118164,28.010000228881836,28.790000915527344,236400,OKTA
2017-11-16,29.690000534057617,29.90999984741211,28.68000030517578,28.68000030517578,378700,OKTA
2017-11-17,29.239999771118164,30.0,29.170000076293945,29.600000381469727,331000,OKTA
2017-11-20,29.540000915527344,29.690000534057617,28.6299991607666,29.209999084472656,348800,OKTA
2017-11-21,29.979999542236328,30.0,29.520000457763672,29.760000228881836,417500,OKTA
2017-11-22,29.989999771118164,30.350000381469727,29.639999389648438,30.0,568000,OKTA
2017-11-24,31.280000686645508,31.799999237060547,30.100000381469727,30.15999984741211,365600,OKTA
2017-11-27,30.829999923706055,31.649999618530273,30.809999465942383,31.290000915527344,382800,OKTA
2017-11-28,31.219999313354492,31.440000534057617,30.84000015258789,30.8799991607666,185400,OKTA
2017-11-29,29.40999984741211,31.68000030517578,29.219999313354492,31.290000915527344,481200,OKTA
2017-11-30,29.209999084472656,29.895000457763672,28.91699981689453,29.649999618530273,346100,OKTA
2017-12-01,28.719999313354492,29.3799991607666,28.31999969482422,29.110000610351562,351900,OKTA
2017-12-04,28.309999465942383,29.43000030517578,28.049999237060547,29.0,473300,OKTA
2017-12-05,28.360000610351562,29.18000030517578,28.079999923706055,28.389999389648438,512600,OKTA
2017-12-06,28.459999084472656,28.878999710083008,27.25,28.219999313354492,1002000,OKTA
2017-12-07,29.170000076293945,30.979999542236328,28.450000762939453,30.860000610351562,2154400,OKTA
2017-12-08,27.15999984741211,29.969999313354492,26.950000762939453,28.760000228881836,2483400,OKTA
2017-12-11,26.489999771118164,26.899999618530273,25.31999969482422,26.610000610351562,2747300,OKTA
2017-12-12,25.559999465942383,26.25,24.940000534057617,26.25,1871300,OKTA
2017-12-13,26.049999237060547,26.059999465942383,25.040000915527344,25.700000762939453,1778200,OKTA
2017-12-14,26.059999465942383,27.15999984741211,25.829999923706055,26.0,1623900,OKTA
2017-12-15,25.950000762939453,26.540000915527344,25.799999237060547,26.1299991607666,1955300,OKTA
2017-12-18,25.229999542236328,26.0,25.010000228881836,25.920000076293945,1812400,OKTA
2017-12-19,25.479999542236328,25.850000381469727,24.93000030517578,25.1299991607666,1831100,OKTA
2017-12-20,25.399999618530273,25.600000381469727,25.0,25.420000076293945,1615400,OKTA
2017-12-21,25.68000030517578,25.739999771118164,25.079999923706055,25.280000686645508,1225200,OKTA
2017-12-22,25.520000457763672,25.979999542236328,25.190000534057617,25.600000381469727,917300,OKTA
2017-12-26,26.06999969482422,26.270000457763672,25.329999923706055,25.530000686645508,1145000,OKTA
2017-12-27,26.010000228881836,26.540000915527344,25.780000686645508,26.110000610351562,1222800,OKTA
2017-12-28,25.760000228881836,26.290000915527344,25.520000457763672,26.09000015258789,857500,OKTA
2017-12-29,25.610000610351562,26.030000686645508,25.260000228881836,25.729999542236328,1780700,OKTA
2018-01-02,26.459999084472656,26.5,25.329999923706055,25.549999237060547,1635300,OKTA
2018-01-03,26.489999771118164,26.549999237060547,25.1299991607666,25.8700008392334,2404300,OKTA
2018-01-04,26.56999969482422,26.959999084472656,26.350000381469727,26.5,948800,OKTA
2018-01-05,26.540000915527344,26.549999237060547,25.639999389648438,26.5,1553600,OKTA
2018-01-08,26.389999389648438,26.649999618530273,26.06999969482422,26.649999618530273,1287800,OKTA
2018-01-09,26.420000076293945,26.600000381469727,26.25,26.399999618530273,719500,OKTA
2018-01-10,26.510000228881836,26.780000686645508,26.0,26.100000381469727,1036600,OKTA
2018-01-11,26.56999969482422,26.6200008392334,26.329999923706055,26.600000381469727,818300,OKTA
2018-01-12,27.0,27.299999237060547,26.510000228881836,26.59000015258789,2833400,OKTA
2018-01-16,26.350000381469727,27.030000686645508,26.299999237060547,27.0,1857100,OKTA
2018-01-17,26.780000686645508,26.889999389648438,26.200000762939453,26.579999923706055,1050400,OKTA
2018-01-18,27.0,27.18000030517578,26.709999084472656,26.899999618530273,1192100,OKTA
2018-01-19,29.18000030517578,29.600000381469727,26.89699935913086,27.149999618530273,6233100,OKTA
2018-01-22,29.799999237060547,30.920000076293945,29.200000762939453,30.920000076293945,4037400,OKTA
2018-01-23,30.3799991607666,30.700000762939453,29.90999984741211,30.549999237060547,1702100,OKTA
2018-01-24,30.790000915527344,30.90999984741211,30.389999389648438,30.760000228881836,1421200,OKTA
2018-01-25,30.520000457763672,31.0,30.0,30.93000030517578,1142300,OKTA
2018-01-26,30.979999542236328,31.187999725341797,30.350000381469727,30.770000457763672,1672200,OKTA
2018-01-29,30.40999984741211,31.15999984741211,30.299999237060547,31.15999984741211,874400,OKTA
2018-01-30,29.799999237060547,30.34000015258789,29.540000915527344,30.209999084472656,1126500,OKTA
2018-01-31,29.450000762939453,30.700000762939453,29.260000228881836,30.110000610351562,743700,OKTA
2018-02-01,29.860000610351562,29.915000915527344,29.260000228881836,29.389999389648438,600900,OKTA
2018-02-02,29.299999237060547,29.780000686645508,29.010000228881836,29.729999542236328,1072400,OKTA
2018-02-05,28.530000686645508,29.475000381469727,28.5,29.0,958700,OKTA
2018-02-06,28.84000015258789,28.959999084472656,27.75,27.81999969482422,930400,OKTA
2018-02-07,29.399999618530273,29.479999542236328,28.739999771118164,28.889999389648438,696300,OKTA
2018-02-08,28.559999465942383,29.719999313354492,28.34000015258789,29.510000228881836,1061800,OKTA
2018-02-09,28.8700008392334,29.170000076293945,27.709999084472656,28.780000686645508,1512900,OKTA
2018-02-12,30.6299991607666,30.829999923706055,29.200000762939453,30.3799991607666,1338100,OKTA
2018-02-13,31.56999969482422,31.62299919128418,30.360000610351562,30.670000076293945,1204800,OKTA
2018-02-14,33.91999816894531,34.12900161743164,31.850000381469727,31.860000610351562,2374100,OKTA
2018-02-15,33.36000061035156,34.72700119018555,32.88999938964844,34.5099983215332,1718700,OKTA
2018-02-16,34.75,34.90999984741211,33.52000045776367,33.68000030517578,1302000,OKTA
2018-02-20,35.84000015258789,36.084999084472656,34.34000015258789,34.7400016784668,1819500,OKTA
2018-02-21,35.33000183105469,36.459999084472656,35.029998779296875,36.099998474121094,1139900,OKTA
2018-02-22,35.81999969482422,37.2400016784668,35.40999984741211,36.83000183105469,1963700,OKTA
2018-02-23,36.4900016784668,36.95000076293945,35.88999938964844,36.310001373291016,2240500,OKTA
2018-02-26,37.70000076293945,38.39099884033203,36.790000915527344,36.79999923706055,2023100,OKTA
2018-02-27,37.7400016784668,38.220001220703125,37.20000076293945,37.90999984741211,1207200,OKTA
2018-02-28,38.59000015258789,39.130001068115234,37.90999984741211,37.90999984741211,1201300,OKTA
2018-03-01,36.400001525878906,38.67499923706055,35.060001373291016,38.650001525878906,3063900,OKTA
2018-03-02,37.47999954223633,37.68000030517578,35.5099983215332,35.84000015258789,1572100,OKTA
2018-03-05,38.84000015258789,39.0,37.27000045776367,37.470001220703125,1726300,OKTA
2018-03-06,38.220001220703125,39.59000015258789,38.040000915527344,39.310001373291016,1795600,OKTA
2018-03-07,39.13999938964844,39.61000061035156,37.02000045776367,37.529998779296875,2293500,OKTA
2018-03-08,42.599998474121094,42.8650016784668,39.79999923706055,40.31999969482422,4708500,OKTA
2018-03-09,39.709999084472656,42.8849983215332,39.220001220703125,42.720001220703125,5513300,OKTA
2018-03-12,39.689998626708984,39.95000076293945,38.75,39.880001068115234,3953900,OKTA
2018-03-13,40.5,40.599998474121094,39.5,39.66999816894531,3065200,OKTA
2018-03-14,39.70000076293945,40.63999938964844,39.494998931884766,40.380001068115234,2205600,OKTA
2018-03-15,38.7400016784668,40.06999969482422,38.43000030517578,39.689998626708984,2559700,OKTA
2018-03-16,38.56999969482422,39.20000076293945,37.63999938964844,38.7599983215332,4365500,OKTA
2018-03-19,37.9900016784668,39.150001525878906,37.779998779296875,38.209999084472656,2064200,OKTA
2018-03-20,38.9900016784668,39.33000183105469,37.209999084472656,37.54999923706055,2533900,OKTA
2018-03-21,39.5099983215332,39.970001220703125,38.529998779296875,39.349998474121094,2630300,OKTA
2018-03-22,39.209999084472656,39.81999969482422,38.52000045776367,39.13999938964844,1678400,OKTA
2018-03-23,38.380001068115234,39.5099983215332,38.380001068115234,39.040000915527344,1610600,OKTA
2018-03-26,39.79999923706055,39.91999816894531,38.64699935913086,39.0,1931000,OKTA
2018-03-27,38.459999084472656,40.154998779296875,38.04999923706055,39.95000076293945,2740000,OKTA
2018-03-28,38.27000045776367,39.09000015258789,37.2599983215332,38.209999084472656,2650100,OKTA
2018-03-29,39.849998474121094,40.060001373291016,37.290000915527344,38.369998931884766,2405500,OKTA
2018-04-02,39.02000045776367,40.040000915527344,38.880001068115234,39.79999923706055,1768800,OKTA
2018-04-03,38.9900016784668,39.84000015258789,38.790000915527344,39.130001068115234,1584100,OKTA
2018-04-04,39.560001373291016,39.79999923706055,37.849998474121094,38.2599983215332,1531000,OKTA
2018-04-05,38.97999954223633,40.099998474121094,38.720001220703125,40.0,1746600,OKTA
2018-04-06,38.63999938964844,39.5,38.27000045776367,38.56999969482422,815800,OKTA
2018-04-09,38.65999984741211,39.45000076293945,38.63999938964844,39.08000183105469,1580400,OKTA
2018-04-10,39.220001220703125,39.58000183105469,38.790000915527344,39.45000076293945,1658500,OKTA
2018-04-11,40.349998474121094,41.209999084472656,39.08000183105469,39.13999938964844,2731400,OKTA
2018-04-12,40.75,41.08000183105469,40.400001525878906,40.43000030517578,1416300,OKTA
2018-04-13,40.59000015258789,41.457000732421875,39.75,41.06999969482422,844200,OKTA
2018-04-16,40.599998474121094,41.11000061035156,40.189998626708984,41.11000061035156,1138900,OKTA
2018-04-17,41.560001373291016,41.67499923706055,40.34000015258789,40.849998474121094,1662400,OKTA
2018-04-18,41.540000915527344,41.97999954223633,41.060001373291016,41.72999954223633,1069300,OKTA
2018-04-19,41.08000183105469,41.77000045776367,40.68000030517578,41.599998474121094,973700,OKTA
2018-04-20,41.970001220703125,42.5099983215332,40.81999969482422,41.0,2109600,OKTA
2018-04-23,43.31999969482422,44.29999923706055,42.65999984741211,43.720001220703125,3035100,OKTA
2018-04-24,41.959999084472656,44.130001068115234,41.2599983215332,43.849998474121094,2321700,OKTA
2018-04-25,42.0,42.2760009765625,40.2400016784668,42.0,1289600,OKTA
2018-04-26,42.779998779296875,43.689998626708984,42.0,42.540000915527344,968000,OKTA
2018-04-27,41.7400016784668,43.70000076293945,41.42499923706055,43.0,1456700,OKTA
2018-04-30,42.810001373291016,43.29999923706055,42.0099983215332,42.040000915527344,989200,OKTA
2018-05-01,43.439998626708984,43.4900016784668,42.63999938964844,42.79999923706055,678900,OKTA
2018-05-02,44.58000183105469,44.9900016784668,43.54999923706055,43.54999923706055,1320000,OKTA
2018-05-03,45.540000915527344,45.63999938964844,43.970001220703125,44.5,1291700,OKTA
2018-05-04,45.7599983215332,46.369998931884766,44.90999984741211,45.54999923706055,1433000,OKTA
2018-05-07,47.04999923706055,47.900001525878906,46.0,46.040000915527344,2004400,OKTA
2018-05-08,47.75,47.900001525878906,46.810001373291016,47.459999084472656,1376900,OKTA
2018-05-09,49.279998779296875,49.56999969482422,47.61000061035156,48.0,2015000,OKTA
2018-05-10,50.400001525878906,50.83000183105469,48.880001068115234,49.7599983215332,1812500,OKTA
2018-05-11,50.5,51.0,49.560001373291016,50.220001220703125,1456100,OKTA
2018-05-14,48.150001525878906,50.797000885009766,47.63999938964844,50.619998931884766,2524900,OKTA
2018-05-15,48.52000045776367,49.09000015258789,47.130001068115234,47.849998474121094,2137500,OKTA
2018-05-16,48.9900016784668,49.720001220703125,48.0,48.5099983215332,1493400,OKTA
2018-05-17,49.22999954223633,49.82500076293945,48.689998626708984,48.900001525878906,1236600,OKTA
2018-05-18,49.720001220703125,50.13999938964844,49.32500076293945,49.40999984741211,744100,OKTA
2018-05-21,50.540000915527344,50.86000061035156,49.88999938964844,50.119998931884766,1128300,OKTA
2018-05-22,48.5099983215332,50.720001220703125,48.13999938964844,50.59000015258789,1391800,OKTA
2018-05-23,49.52000045776367,49.689998626708984,48.119998931884766,48.459999084472656,1162400,OKTA
2018-05-24,50.68000030517578,51.040000915527344,49.26300048828125,49.540000915527344,1221000,OKTA
2018-05-25,51.880001068115234,52.279998779296875,50.736000061035156,50.849998474121094,1201700,OKTA
2018-05-29,53.65999984741211,54.9900016784668,52.0,52.119998931884766,2957400,OKTA
2018-05-30,55.36000061035156,55.47999954223633,53.54999923706055,54.41999816894531,2275200,OKTA
2018-05-31,56.209999084472656,56.91899871826172,55.400001525878906,55.400001525878906,1922000,OKTA
2018-06-01,57.349998474121094,57.95000076293945,56.369998931884766,56.52000045776367,6676200,OKTA
2018-06-04,57.36000061035156,58.560001373291016,56.31999969482422,58.029998779296875,2953400,OKTA
2018-06-05,54.58000183105469,57.2400016784668,54.400001525878906,55.97999954223633,4695800,OKTA
2018-06-06,54.13999938964844,55.369998931884766,52.52000045776367,55.0,4955100,OKTA
2018-06-07,50.880001068115234,61.0,50.13999938964844,57.45000076293945,8980800,OKTA
2018-06-08,51.279998779296875,52.38999938964844,49.119998931884766,50.93000030517578,4016800,OKTA
2018-06-11,51.61000061035156,51.81999969482422,49.529998779296875,50.83000183105469,4018300,OKTA
2018-06-12,52.939998626708984,53.79999923706055,51.52000045776367,51.599998474121094,3610200,OKTA
2018-06-13,52.59000015258789,53.95000076293945,52.119998931884766,53.2400016784668,3436900,OKTA
2018-06-14,52.810001373291016,53.900001525878906,52.5,52.66999816894531,2638600,OKTA
2018-06-15,54.47999954223633,54.59000015258789,51.209999084472656,52.22999954223633,5151500,OKTA
2018-06-18,55.0,55.029998779296875,53.16999816894531,54.290000915527344,3573800,OKTA
2018-06-19,52.93000030517578,54.630001068115234,50.65999984741211,54.029998779296875,3721000,OKTA
2018-06-20,53.689998626708984,55.099998474121094,52.68000030517578,53.189998626708984,2342300,OKTA
2018-06-21,53.220001220703125,54.779998779296875,52.779998779296875,53.810001373291016,2281800,OKTA
2018-06-22,51.88999938964844,53.220001220703125,50.215999603271484,52.63999938964844,7858200,OKTA
2018-06-25,49.02000045776367,51.09000015258789,48.31100082397461,51.08000183105469,3270800,OKTA
2018-06-26,49.56999969482422,50.63999938964844,49.04999923706055,49.52000045776367,2171200,OKTA
2018-06-27,48.310001373291016,51.720001220703125,48.18000030517578,50.779998779296875,2791400,OKTA
